Start processing data...
Data read
here
and here
embraced : 8
encouraged : 8
end : 40
ended : 16
enemies : 32
enemy : 16
enjoyed : 24
enough : 16
ensorcelled : 8
ensure : 32
entire : 24
entrusted : 8
epithet : 8
erratic : 8
escape : 8
escort : 8
especially : 16
estranged : 8
ethan : 8
eunuch : 16
even : 48
event : 24
events : 24
eventually : 48
ever : 32
every : 24
everything : 8
everywhere : 8
evidence : 16
exceedingly : 8
except : 8
exception : 8
excruciating : 8
execute : 8
executed : 24
executing : 8
execution : 8
executions : 16
exiled : 8
extremely : 8
eye : 16
eyrie : 8
faces : 8
fact : 16
factions : 24
factors : 8
failure : 16
fair : 16
fairly : 8
faithful : 8
families : 8
family : 16
far : 8
fascinated : 8
fascination : 8
fashion : 8
fasted : 8
fate : 8
fateful : 8
father : 56
father's : 16
fathers : 8
fault : 8
favor : 24
fear : 32
feared : 8
fearful : 24
fearing : 8
feast : 16
feasts : 8
fees : 16
feet : 8
fell : 16
felt : 8
fiancé : 8
fiercely : 8
figurehead : 8
filled : 16
filling : 8
final : 32
financed : 8
find : 8
fingernails : 8
fingers : 8
fire : 40
first : 64
firstborn : 8
fit : 8
fixture : 8
flames : 8
flammable : 8
flashbacks : 8
flatterers : 8
flattery : 8
fleet : 8
flinging : 8
focus : 8
followed : 8
following : 16
fond : 8
fondness : 8
food : 8
for : 304
forbade : 8
forbid : 8
force : 8
forced : 8
forces : 16
foreigner : 8
forget : 16
forgetting : 8
form : 8
forth : 16
fortnight : 8
forty : 8
fought : 16
found : 8
four : 8
fraying : 8
friend : 32
friends : 24
friendship : 8
from : 160
full : 8
furious : 16
fury : 8
gain : 24
game : 8
gates : 8
gaunt : 24
gave : 32
generous : 8
gesture : 8
gifts : 8
girl : 8
give : 16
given : 8
giving : 8
glover : 8
go : 8
gods : 16
going : 8
gold : 32
gone : 16
good : 8
got : 8
grand : 32
grandchild : 16
grandfather : 16
grandiose : 8
grandison : 8
granted : 8
great : 88
greatest : 8
greatly : 24
gregor : 8
grew : 64
grief : 24
groomed : 16
ground : 8
growing : 16
grown : 8
guard : 8
guild : 16
gwayne : 16
had : 448
hair : 32
half : 32
hand : 176
handle : 8
hands : 8
handsome : 24
hangings : 8
happy : 16
harlan : 8
harmed : 8
harrenhal : 8
has : 8
hatched : 24
have : 48
having : 48
he : 512
head : 24
heads : 8
healed : 8
healthy : 8
hear : 8
heard : 16
heart : 8
heavily : 8
heeded : 8
heel : 8
heir : 72
held : 64
help : 8
her : 128
hidebound : 8
high : 24
highborn : 8
highly : 16
him : 272
himself : 32
his : 1168
historians : 8
history : 16
hold : 8
holdfast : 8
hollard : 16
hollow : 8
honor : 24
hoped : 8
horrifically : 8
horsemeat : 8
host : 8
hostage : 8
hostages : 8
hosted : 8
hoster : 8
hot : 8
hours : 8
house : 120
how : 8
however : 64
humble : 8
humiliated : 8
humility : 8
humorless : 16
hundreds : 8
hung : 8
husband's : 8
hysterical : 16
idea : 8
ideas : 8
identity : 16
if : 24
ignite : 8
ii : 40
illness : 16
ilyn : 8
imagined : 8
immediately : 16
implements : 8
impressed : 8
imprisonment : 8
in : 824
incest : 8
incestuous : 16
inch : 8
inches : 16
including : 8
increased : 8
increasingly : 24
inferno : 8
infidelities : 8
infiltration : 8
informers : 8
informing : 8
inhabitants : 8
initiate : 8
insanity : 8
insensitive : 8
inseparable : 8
instead : 40
insult : 8
intact : 8
intelligent : 16
intended : 32
intention : 8
interest : 16
interpreted : 8
intervened : 8
into : 80
invading : 8
invitation : 16
invited : 8
involved : 8
iron : 120
irony : 8
is : 24
issue : 8
it : 168
its : 24
jaehaerys : 56
jaehaerys's : 32
jaime : 128
japes : 8
jealous : 16
joanna : 64
joanna's : 8
join : 24
joined : 8
joking : 8
jon : 24
just : 16
keep : 56
kept : 16
kidnapped : 8
kill : 16
killed : 40
king : 472
king's : 192
kingdoms : 64
kings : 16
kingsguard : 112
kingslayer : 8
knees : 8
knight : 72
knighthood : 8
knights : 32
known : 80
lack : 16
ladies : 16
lady : 32
laid : 8
landing : 96
lands : 8
lannisport : 24
lannister : 184
lannister's : 8
lannisters : 8
last : 40
late : 8
later : 80
laughing : 8
laughter : 8
lavish : 24
laws : 16
lead : 8
leader : 8
leading : 16
learned : 16
leave : 8
led : 24
left : 16
legs : 8
length : 16
less : 16
letter : 8
levels : 8
lewyn : 8
liberties : 8
lickspittles : 8
lied : 8
lies : 8
life : 16
like : 8
line : 8
listen : 8
lists : 8
little : 24
lived : 8
loans : 8
long : 24
longer : 8
lonmouth : 8
looked : 16
looking : 8
lorch : 8
lord : 456
lord's : 8
lords : 40
lost : 24
love : 24
loved : 16
lovers : 8
lowborn : 8
loyal : 32
loyalists : 8
loyally : 8
loyalties : 8
loyalty : 32
lucerys : 8
lyanna : 16
lyanna's : 16
lysa : 8
mad : 40
made : 72
madness : 40
maegor's : 8
maester : 24
maidenhead : 8
maidens : 8
main : 8
make : 40
making : 8
man : 24
man's : 8
managed : 8
many : 80
marble : 8
marital : 8
marriage : 64
marriages : 8
married : 16
marry : 24
martell : 32
masked : 8
massed : 8
massive : 8
master : 48
matted : 16
matter : 16
may : 8
mean : 8
meant : 24
meanwhile : 8
meet : 8
melancholy : 8
member : 32
members : 8
men : 16
merchants : 16
mercy : 8
mere : 8
merryweather : 32
met : 8
might : 8
miles : 8
milk : 8
million : 8
mind : 16
minor : 8
mirth : 8
miscarriage : 8
miscarriages : 24
mission : 16
mistress : 8
mistresses : 16
mistrust : 8
mixing : 8
mock : 8
moment : 24
monarch : 8
monstrous : 8
months : 16
moon's : 8
mooton : 8
more : 24
morning : 16
most : 32
motivation : 8
mourning : 8
much : 40
multiple : 8
murdering : 8
music : 8
mutter : 16
my : 8
myles : 8
myr : 8
mystery : 16
n : 8
nails : 24
name : 16
named : 40
nature : 8
necessary : 8
neither : 8
neutral : 16
never : 24
new : 80
newly : 8
news : 8
next : 48
night : 24
nine : 16
ninepenny : 16
nipples : 8
no : 56
none : 8
nor : 24
north : 8
not : 224
notably : 8
nothing : 16
noticed : 8
notion : 8
now : 32
nurse : 16
nursing : 8
objected : 16
objections : 8
obsession : 8
of : 1288
off : 8
offer : 16
office : 8
offices : 8
official : 8
officially : 8
officials : 8
often : 8
old : 72
older : 24
oldtown : 16
on : 200
one : 32
ones : 8
only : 64
opened : 8
openly : 8
oppose : 8
opposite : 16
or : 80
order : 24
ordered : 48
orders : 16
originally : 8
oswell : 8
other : 48
others : 16
out : 72
outbursts : 8
outlaw : 16
outrage : 8
outright : 8
over : 32
overheard : 8
overmighty : 8
owed : 8
owen : 24
owing : 8
own : 64
page : 8
paid : 8
pair's : 8
paranoia : 48
paranoid : 8
part : 16
passed : 8
payments : 8
payne : 8
peace : 16
peaceful : 8
people : 8
perfect : 8
perish : 8
permit : 8
personally : 8
petition : 8
phobia : 8
piled : 8
pincers : 8
pity : 8
place : 24
plan : 16
planned : 16
plans : 16
played : 16
pleading : 16
pledged : 8
plot : 24
plotting : 8
plunged : 8
point : 16
pointing : 8
poison : 24
poisoned : 8
popular : 16
popularity : 8
population : 8
port : 16
ports : 8
position : 16
possible : 8
potential : 8
power : 24
prayed : 8
pregnant : 8
premature : 8
presence : 16
present : 64
presented : 8
pretext : 8
prevent : 16
preventing : 8
previous : 16
previously : 8
prey : 8
prince : 232
princes : 16
princess : 72
prisoner : 16
prominent : 8
promise : 16
promised : 16
promptly : 8
prone : 8
pronounced : 8
prophecy : 8
proposal : 16
proposed : 16
prospect : 8
prospered : 8
prosperity : 8
prosperous : 8
protections : 8
protest : 8
proud : 24
proved : 16
provided : 8
public : 8
publicly : 8
punished : 8
punishments : 8
putting : 8
pycelle : 56
pyromancers : 16
qarlton : 16
qualifications : 8
queen : 32
question : 8
quick : 8
quickly : 32
rage : 16
rages : 8
raised : 8
rapidly : 8
rather : 40
reach : 8
reached : 24
reaching : 8
reality : 8
realized : 8
realizing : 8
realm : 56
reason : 16
reasoned : 8
rebel : 40
rebellion : 48
rebellious : 8
received : 8
reconciliation : 8
recovered : 8
red : 40
reducing : 8
refuse : 8
refused : 48
refusing : 8
regret : 8
reign : 64
reject : 8
relations : 8
relationship : 24
relationships : 8
remain : 24
remained : 24
remaining : 16
remark : 16
removal : 16
repaired : 8
repealing : 8
repeat : 8
repeatedly : 8
repentance : 8
replaced : 8
replacement : 8
replacing : 8
reports : 8
reputation : 8
rescue : 8
resembled : 8
reserve : 8
residence : 8
resign : 16
resignation : 8
resigned : 8
resolute : 8
resolve : 8
resolved : 8
respected : 8
respecting : 8
response : 16
restored : 16
result : 8
retained : 8
return : 8
returned : 24
revenge : 8
revolt : 8
rhaegar : 200
rhaegar's : 48
rhaella : 136
rhaella's : 24
rhaenys : 16
richard : 8
rickard : 24
right : 16
rights : 16
rintoul : 8
rival : 8
rivals : 24
roads : 8
roared : 8
robert : 40
robert's : 24
rock : 32
rode : 8
rossart : 48
royal : 40
rudely : 8
ruined : 8
ruled : 24
ruling : 8
rumor : 8
rumored : 8
ruthlessness : 8
sack : 8
sacking : 8
sadistic : 8
safety : 8
said : 24
same : 8
sane : 8
sank : 8
sated : 8
satisfy : 8
save : 8
saving : 8
sawdust : 8
say : 8
saying : 8
scab : 8
scabs : 8
scheme : 8
schemes : 16
scorn : 8
second : 16
secrete : 8
secretly : 8
see : 8
seeing : 8
seen : 8
seizing : 8
self : 8
selling : 8
selmy : 16
send : 8
sent : 8
separate : 8
sept : 24
septa's : 8
septon : 8
ser : 168
serious : 8
servant : 16
servant's : 8
serve : 8
served : 8
settle : 8
settled : 8
seven : 56
seventeenth : 8
several : 8
sexually : 16
shaena : 8
shaera : 8
shaken : 8
sharp : 8
she : 48
ship : 8
shipping : 8
ships : 8
shocked : 8
shortly : 16
should : 16
showed : 8
showing : 8
shown : 8
shrewd : 8
siblings : 8
side : 16
sided : 8
siding : 8
siege : 8
sight : 8
sign : 8
silence : 8
silences : 8
silver : 8
simply : 8
since : 24
sister : 40
sister's : 8
sit : 16
situation : 16
six : 16
sixteen : 8
slain : 8
sleep : 16
slept : 8
slew : 8
slight : 16
slightly : 8
slights : 8
small : 48
smallfolk : 16
smelled : 8
snap : 8
so : 64
sole : 8
some : 56
somehow : 8
someone : 8
sometime : 8
somewhat : 8
son : 88
sons : 16
soon : 24
south : 8
spared : 16
spider : 8
splendid : 16
squire : 8
staged : 16
stages : 8
stalemate : 8
stand : 8
stannis : 8
stark : 40
stark's : 8
start : 16
stated : 8
statement : 8
statements : 8
stating : 16
staunton : 16
steffon : 48
steffon's : 8
stepstones : 16
stern : 8
sternly : 8
still : 64
stillbirth : 8
stillbirths : 16
stillborn : 8
stink : 8
stoney : 8
storm : 16
storm's : 16
storming : 8
strain : 8
strangle : 8
strapped : 8
strengthen : 8
strong : 8
strongest : 8
strongly : 8
stuffy : 8
substance : 8
successful : 8
such : 24
suckle : 8
sudden : 8
suffered : 16
suggest : 8
suggested : 40
suggesting : 8
summerhall : 16
summoned : 16
support : 8
supported : 8
supporters : 8
surrendered : 8
survived : 8
suspicious : 32
sweeping : 8
sword : 8
swords : 8
symond : 8
take : 8
taken : 32
taking : 16
talents : 8
tales : 16
tall : 8
tangled : 8
tangles : 8
targaryen : 72
tariffs : 8
task : 16
taster : 8
teach : 8
teenager : 8
television : 8
tension : 8
tensions : 8
tenth : 8
terms : 8
than : 48
thanked : 8
that : 496
the : 3048
their : 80
them : 72
themselves : 8
then : 40
there : 40
these : 48
they : 56
thin : 8
this : 144
those : 80
though : 24
thousand : 8
threatening : 8
threats : 8
three : 24
throne : 112
thrones : 8
throughout : 8
throw : 8
thus : 24
time : 32
tireless : 8
titan : 8
titles : 8
to : 1664
told : 16
toll : 8
tongue : 8
too : 8
took : 24
torn : 8
torture : 16
tortured : 16
touch : 8
tournament : 64
tournaments : 16
tourney : 72
tourneys : 8
town : 16
trade : 24
tradition : 8
tragedy : 16
tragic : 8
traitors : 8
traits : 16
transformed : 8
trap : 8
traveled : 8
treachery : 8
treason : 8
tree : 8
trial : 16
trident : 8
triggered : 8
trim : 8
tripled : 8
true : 8
truly : 16
trust : 16
trusted : 24
trying : 16
tully : 24
turn : 8
turned : 40
turning : 8
twelve : 8
twins : 8
twist : 8
two : 40
tygett : 8
tyrosh : 8
tywin : 496
tywin's : 104
ultimately : 8
unbending : 8
uncle : 16
undeniable : 8
under : 24
undermine : 8
underwater : 8
unenviable : 8
unexplained : 8
unfaithful : 8
unforgiving : 8
unified : 8
unite : 8
unknown : 8
unless : 16
unpopular : 8
unrest : 8
unsatisfied : 8
unstoppable : 8
until : 8
unwashed : 16
unworthy : 16
up : 56
upon : 56
uprising : 8
used : 8
using : 8
usurper : 8
utterly : 8
v : 32
vain : 8
valyrian : 8
vanguard : 8
varys : 40
vast : 8
velaryon : 8
very : 16
victory : 16
violent : 8
viserys : 48
viserys's : 8
visited : 24
volantenes : 8
volantis : 16
vows : 16
voyage : 8
waist : 8
walk : 8
walked : 8
wall : 8
walter : 8
want : 8
wanted : 24
war : 72
warmly : 8
warrior : 8
wary : 8
was : 776
watch : 8
watching : 8
way : 8
weakness : 8
wealth : 8
wealthy : 8
weary : 8
web : 8
wed : 8
wedding : 16
weeping : 8
well : 48
went : 24
were : 152
westerlands : 8
westermen : 8
westeros : 24
wet : 16
what : 24
whatever : 8
when : 152
whent : 16
where : 24
whether : 8
which : 96
while : 88
whilst : 48
whisperers : 16
whispering : 8
white : 8
who : 192
whores : 8
whose : 8
widely : 8
wife : 64
wild : 8
wildfire : 56
willem : 8
willingness : 8
win : 32
winning : 8
winterfell : 16
wisdom : 16
wise : 8
wish : 8
wished : 16
witch : 8
with : 344
withhold : 8
without : 24
women : 16
won : 16
wondering : 8
woods : 8
word : 16
wore : 8
would : 272
writing : 8
yard : 8
year : 56
years : 56
yellow : 16
yet : 16
young : 72
younger : 24
youngest : 8
youth : 16

FILENAME:../test_data/Addison_Hill.txt
91;1 : 16
91;2 : 8
91;3 : 8
91;4 : 8
91;5 : 8
93 : 48
a : 16
accusing : 8
after : 24
again : 16
agrees : 8
all : 8
alludes : 8
amabel : 96
among : 16
and : 88
another : 8
appropriate : 8
are : 16
around : 8
arrives : 8
arya : 88
arya's : 8
as : 16
assignments : 8
assigns : 8
at : 24
away : 8
back : 8
bathhouse : 8
battle : 8
be : 24
befallen : 8
being : 8
believes : 8
black : 8
blackwater : 8
body : 8
bolton : 48
brave : 24
breaks : 8
brienne : 8
brought : 8
but : 16
by : 16
bystanders : 8
captives : 8
castle : 32
claims : 8
cleaning : 8
clegane : 8
clegane's : 8
clothing : 8
collaborated : 8
comes : 8
comments : 8
companions : 24
control : 8
cursed : 8
cut : 8
day : 8
decides : 8
defect : 8
departs : 8
departure : 8
described : 8
distraught : 8
do : 8
ever : 8
executed : 24
falls : 8
fierce : 8
for : 40
forever : 8
former : 8
found : 8
from : 24
ghost : 8
give : 8
goodwife : 56
grasp : 8
grasps : 8
gregor : 16
hair : 8
harra : 24
harren's : 8
harrenhal : 56
harrenhal's : 8
has : 16
having : 8
her : 80
herself : 8
his : 8
household : 16
however : 8
if : 24
in : 40
influence : 8
instead : 8
intends : 8
is : 104
isn't : 8
it : 16
jaime : 16
kill : 8
kitchens : 8
knows : 8
lady : 16
lannister : 24
lannisters : 16
led : 8
lies : 8
lifting : 8
look : 8
lord : 56
many : 8
members : 8
men : 8
name : 16
night : 8
northmen : 8
not : 16
occupation : 8
of : 96
old : 8
on : 16
one : 8
only : 8
or : 8
order : 8
orders : 8
organized : 8
other : 8
otherwise : 8
particular : 8
prisoners : 8
process : 8
promises : 8
proposes : 8
protect : 8
protests : 8
punished : 16
puts : 8
release : 8
replies : 16
reports : 8
responsible : 8
returns : 8
riverrun : 8
roose : 16
says : 8
second : 8
seized : 8
sending : 8
ser : 24
servant : 8
servants : 16
serve : 8
she : 96
shella : 24
siege : 8
sigil : 8
sleep : 8
someone : 8
stark : 8
states : 8
still : 8
suggestion : 8
suggests : 16
supervise : 8
take : 8
tarth : 8
that : 64
the : 240
their : 16
them : 8
then : 8
this : 8
those : 8
threatens : 8
three : 8
time : 32
to : 120
together : 8
told : 8
torture : 8
touches : 8
tower : 8
two : 8
tywin : 16
under : 8
understeward : 8
victory : 8
wailing : 8
way : 8
weasel : 8
weese : 8
weese's : 8
what : 8
when : 72
whent : 8
whent's : 24
where : 8
which : 8
who : 16
will : 32
with : 32
woman : 8
women : 8
work : 8
would : 8
wrong : 8

FILENAME:../test_data/Addison_Hill.txt
91;1 : 1
91;10 : 1
91;11 : 1
91;12 : 1
91;13 : 1
91;14 : 1
91;15 : 1
91;16 : 2
91;17 : 1
91;18 : 1
91;19 : 1
91;2 : 1
91;3 : 1
91;4 : 1
91;5 : 6
91;6 : 1
91;7 : 2
91;8 : 1
91;9 : 1
93 : 26
a : 5
according : 3
across : 2
after : 3
ago : 3
all : 2
almost : 1
along : 1
also : 3
although : 3
an : 2
ancient : 1
and : 14
andahli : 1
andal : 13
andalos : 2
andals : 18
any : 1
archmaester : 1
are : 3
arrived : 1
arryn : 1
art : 1
as : 6
at : 3
attacked : 1
axe : 1
bacon : 1
be : 2
because : 1
being : 1
believe : 1
beyond : 1
blades : 1
bronze : 2
brought : 3
burnt : 1
by : 6
cailin : 1
called : 2
came : 3
carved : 2
caused : 1
causing : 1
children : 4
children’s : 1
claim : 1
claims : 1
colonists : 1
conflict : 1
conquered : 1
cook : 1
created : 1
crowned : 1
culture : 2
cut : 1
dating : 1
declined : 1
descend : 1
desired : 1
despite : 1
developed : 1
dominate : 1
dothraki : 1
down : 2
dragonlords : 1
early : 2
engaging : 1
erreg : 1
essos : 3
established : 2
ethnic : 1
even : 1
everywhere : 1
expanded : 1
expanding : 1
faces : 1
faith : 3
fall : 1
far : 1
fingers : 2
finished : 1
first : 13
flatlands : 1
fled : 1
flesh : 1
forest : 4
founded : 1
four : 1
freehold : 1
from : 4
generally : 1
george : 1
gods : 2
godswoods : 1
great : 1
groups : 1
grove : 1
groves : 1
hacked : 1
had : 2
hairy : 1
half : 1
hardly : 1
has : 1
have : 2
heart : 1
high : 1
hill : 2
hills : 1
history : 2
hugor : 1
humans : 1
hundred : 1
i : 1
ii : 1
in : 12
incarnations : 1
influence : 1
influences : 1
inhabited : 1
interbreeding : 1
intermarried : 1
into : 2
invasion : 2
invasions : 1
iron : 4
is : 5
isles : 1
it : 7
job : 1
jorah : 1
killed : 1
king : 7
king's : 1
kingdoms : 5
kings : 2
kinslayer : 1
knight : 1
known : 1
land : 1
landed : 1
lands : 1
lannister : 1
learned : 1
legend : 2
less : 1
lived : 1
living : 1
local : 1
lorath : 1
lorathi : 1
lord : 1
made : 1
maesters : 2
major : 1
man : 1
many : 2
marked : 1
married : 1
martin : 1
men : 9
men's : 1
migrated : 1
moat : 1
mormont : 1
myr : 1
narrow : 1
native : 1
nightfort : 1
north : 1
northern : 1
northman : 1
northwestern : 1
norvos : 1
now : 1
occurred : 1
of : 44
often : 1
old : 2
on : 3
one : 2
only : 2
or : 3
originally : 1
originated : 1
oswell : 1
others : 1
out : 1
outnumbered : 1
over : 2
own : 1
pact : 1
painted : 1
pentos : 1
perestan : 1
perspective : 1
pie : 1
place : 1
point : 1
pointed : 1
possibly : 1
practice : 1
prevent : 1
prior : 1
proclaimed : 1
pure : 1
qarlon : 1
r : 2
rat : 1
refer : 1
religious : 1
resisted : 1
rhaesh : 1
rhoynar : 3
rhoyne : 1
ruled : 1
runes : 1
sacred : 1
said : 2
sailed : 1
say : 1
scouring : 1
sea : 2
ser : 1
served : 1
seven : 9
several : 1
silver : 1
six : 1
slaughtered : 1
so : 1
some : 4
son : 1
sources : 1
south : 2
southern : 2
stars : 2
stones : 1
stopping : 1
stretching : 1
strong : 1
successfully : 1
such : 1
suggests : 1
superior : 1
supplanted : 1
system : 1
tells : 1
that : 7
the : 110
their : 4
them : 1
there : 1
they : 10
thirty : 1
this : 1
those : 1
though : 1
thousand : 3
thousands : 1
three : 1
throne : 1
time : 2
to : 18
tolerated : 1
town : 1
tradition : 1
tribes : 1
triumph : 1
true : 1
turmoil : 1
two : 1
tywell : 1
unknown : 2
used : 2
vale : 2
valyrian : 3
valyrians : 1
velvet : 1
victory : 1
visited : 1
wake : 1
walled : 1
war : 1
warrior : 1
warriors : 1
was : 5
weirwood : 1
weirwoods : 1
were : 3
west : 1
westeros : 9
westerosi : 2
when : 2
which : 2
while : 1
who : 3
winter : 1
with : 7
working : 1
worship : 1
writing : 1
written : 1
years : 5

FILENAME:../test_data/Addison_Hill.txt
91;1 : 16
93 : 16
a : 8
and : 16
andar : 24
brother : 8
by : 8
defeated : 8
during : 8
eldest : 8
father : 8
from : 8
hand's : 8
he : 8
heir : 8
his : 16
house : 8
in : 8
is : 24
jaime : 8
jousts : 8
kingsguard : 8
knight : 8
lannister : 8
lord : 8
of : 24
participates : 8
robar : 8
royce : 32
runestone : 8
ser : 32
son : 8
the : 32
tourney : 8
with : 8
yohn : 8
younger : 8

FILENAME:../test_data/Abelar_Hightower.txt
1it : 8
91;2 : 64
91;3 : 32
91;4 : 8
93 : 104
a : 56
ability : 8
aegon : 48
aegon's : 8
aerys : 8
after : 16
allegiance : 8
allowed : 8
along : 8
also : 8
ambrose : 56
an : 40
and : 112
appeared : 8
army : 16
as : 24
at : 8
attempt : 16
attempted : 16
awarded : 8
battle : 8
be : 16
been : 8
before : 16
blackfyre : 48
bluffed : 8
both : 8
brynden : 8
burgeoning : 8
but : 24
butterwell : 32
butterwell's : 8
by : 24
camp : 8
castle : 8
celebrate : 8
claiming : 8
coin : 16
coming : 8
considered : 8
could : 16
crossing : 8
daemon : 16
daeron : 32
daughter : 16
deal : 8
died : 16
disguise : 8
dragon : 8
during : 24
each : 8
earth : 8
egg : 24
eldest : 8
end : 8
failed : 8
failure : 8
far : 8
father : 8
father's : 8
field : 8
fifty : 8
